7893,WW-146,Fraxinus pennsylvanica subintegerrima
7894,WW-146,Fraxinus pennsylvanica subintegerrima
7895,WW-146,Fraxinus pennsylvanica subintegerrima
7896,WW-146,Fraxinus pennsylvanica subintegerrima
7897,WW-146,Fraxinus pennsylvanica subintegerrima
7898,WW-146,Fraxinus pennsylvanica subintegerrima
7899,WW-146,Fraxinus pennsylvanica subintegerrima
7900,WW-146,Juglans nigra
7901,WW-146,Juglans nigra
7902,WW-146,Quercus macrocarpa
7903,WW-146,Tilia americana
7904,WW-146,Tilia americana
2504,X-110,Lonicera maackii
3552,X-110,NONE
7905,X-110,Acer nigrum
7906,X-110,Acer nigrum
7907,X-110,Acer nigrum
7908,X-110,Carya ovata
7909,X-110,Fraxinus pennsylvanica subintegerrima
7910,X-110,Fraxinus pennsylvanica subintegerrima
7911,X-110,Fraxinus pennsylvanica subintegerrima
7912,X-110,Fraxinus pennsylvanica subintegerrima
7913,X-110,Fraxinus pennsylvanica subintegerrima
7914,X-110,Fraxinus pennsylvanica subintegerrima
7915,X-110,Fraxinus pennsylvanica subintegerrima
7916,X-110,Fraxinus pennsylvanica subintegerrima
7917,X-110,Fraxinus pennsylvanica subintegerrima
7918,X-110,Fraxinus pennsylvanica subintegerrima
7919,X-110,Fraxinus pennsylvanica subintegerrima
7920,X-110,Fraxinus pennsylvanica subintegerrima
7921,X-110,Fraxinus pennsylvanica subintegerrima
7922,X-110,Fraxinus pennsylvanica subintegerrima
7923,X-110,Fraxinus pennsylvanica subintegerrima
7924,X-110,Fraxinus pennsylvanica subintegerrima
7925,X-110,Prunus serotina
7926,X-110,Prunus serotina
7927,X-110,Quercus rubra
7928,X-110,Ulmus americana
2505,X-118,Arisaema triphyllum
2506,X-118,Geranium maculatum
2507,X-118,Podophyllum peltatum
2508,X-118,Quercus rubra
2509,X-118,Smilacina racemosa
3553,X-118,Acer nigrum
7929,X-118,Acer nigrum
7930,X-118,Acer nigrum
7931,X-118,Acer nigrum
7932,X-118,Ostrya virginiana
7933,X-118,Prunus serotina
7934,X-118,Quercus rubra
7935,X-118,Quercus rubra
7936,X-118,Quercus rubra
7937,X-118,Quercus rubra
7938,X-118,Tilia americana
2514,X-121,Asplenium species
2515,X-121,Impatiens capensis
3555,X-121,Acer nigrum
7950,X-121,Acer nigrum
7951,X-121,Acer nigrum
7952,X-121,Acer nigrum
7953,X-121,Ostrya virginiana
7954,X-121,Ostrya virginiana
7955,X-121,Ostrya virginiana
7956,X-121,Quercus alba
7957,X-121,Quercus alba
7958,X-121,Unidentified species
2516,X-125,Acer nigrum
2517,X-125,Alliaria petiolata
2518,X-125,Circaea lutetiana canadensis
2519,X-125,Fraxinus pennsylvanica subintegerrima
3556,X-125,Acer nigrum
7959,X-125,Ostrya virginiana
7960,X-125,Prunus serotina
7961,X-125,Prunus serotina
7962,X-125,Quercus alba
7963,X-125,Quercus rubra
7964,X-125,Quercus rubra
7965,X-125,Tilia americana
2520,X-138,Phalaris arundinacea
3557,X-138,NONE
7966,X-138,NONE
2521,X-139,Alliaria petiolata 
2522,X-139,Ambrosia trifida
2523,X-139,Carex species
2524,X-139,Cirsium arvense
2525,X-139,Convolvulus sepium
2526,X-139,Impatiens capensis
2527,X-139,Pastinaca sativa
2528,X-139,Phalaris arundinacea
3558,X-139,NONE
7967,X-139,NONE
2532,X-143,Agropyron repens
2533,X-143,Cirsium arvense
2534,X-143,Coronilla varia 
2535,X-143,Dipsacus sylvestris
2536,X-143,Poa pratensis
2537,X-143,Unidentified species
2538,X-143,Vitis riparia
3560,X-143,Prunus species
7969,X-143,NONE
2539,X-76,Alliaria petiolata
2540,X-76,Arisaema triphyllum
2541,X-76,Aster lateriflorus
2542,X-76,Aster sagittifolius drummondii
2543,X-76,Circaea lutetiana canadensis
2544,X-76,Elymus villosus
2545,X-76,Geum canadense
2546,X-76,Impatiens pallida
2547,X-76,Oxalis stricta
2548,X-76,Parthenocissus quinquefolia
2549,X-76,Rhus radicans
2550,X-76,Viburnum prunifolium
3561,X-76,Rhus radicans
3562,X-76,Viburnum prunifolium
3563,X-76,Viburnum species
7970,X-76,Acer nigrum
7971,X-76,Quercus alba
7972,X-76,Quercus alba
2551,X-78,Aster lateriflorus
2552,X-78,Aster sagittifolius drummondii
2553,X-78,Geum canadense
2554,X-78,Parthenocissus quinquefolia
2555,X-78,Potentilla simplex
2556,X-78,Prunella vulgaris lanceolata
2557,X-78,Rhamnus cathartica 
2558,X-78,Rubus occidentalis
3564,X-78,Rhamnus cathartica
7973,X-78,Juglans nigra
7974,X-78,Quercus macrocarpa
7975,X-78,Quercus macrocarpa
7976,X-78,Quercus rubra
2559,X-87,Arisaema triphyllum
2560,X-87,Dioscorea villosa
2561,X-87,Geranium maculatum
2562,X-87,Geum canadense
2563,X-87,Lonicera tatarica
2564,X-87,Parthenocissus quinquefolia
3565,X-87,Cornus racemosa
3566,X-87,Rhamnus cathartica
7977,X-87,Aesculus species
7978,X-87,Carya ovata
7979,X-87,Quercus macrocarpa
7980,X-87,Tilia americana
7981,X-87,Tilia americana
7982,X-87,Ulmus americana
7983,X-87,Ulmus rubra
7984,X-87,Ulmus rubra
7985,X-87,Unidentified species
2565,X-93,Alliaria petiolata
2566,X-93,Circaea lutetiana canadensis
2567,X-93,Parthenocissus quinquefolia
2568,X-93,Smilax lasioneura
3567,X-93,Lonicera maackii
3568,X-93,Ostrya virginiana
3569,X-93,Unidentified species
7986,X-93,Quercus alba
7987,X-93,Quercus macrocarpa
7988,X-93,Quercus species
7989,X-93,Quercus rubra
7990,X-93,Quercus rubra
7991,X-93,Quercus rubra
7992,X-93,Quercus rubra
7993,X-93,Quercus rubra
7994,X-93,Tilia americana
2569,XX-104,Bromus inermis
2570,XX-104,Celastrus scandens
2571,XX-104,Cirsium arvense
2572,XX-104,Convolvulus arvensis
2573,XX-104,Melilotus officinalis
2574,XX-104,Parthenocissus quinquefolia
2575,XX-104,Poa pratensis
2576,XX-104,Rubus allegheniensis
3570,XX-104,Rubus allegheniensis
7995,XX-104,NONE
2577,XX-121,Geum canadense
2578,XX-121,Lonicera maackii 
2579,XX-121,Rhamnus cathartica
3571,XX-121,Acer negundo
3572,XX-121,Lonicera maackii
3573,XX-121,Rhamnus cathartica
7996,XX-121,Acer negundo
7997,XX-121,Acer negundo
7998,XX-121,Acer negundo
7999,XX-121,Acer negundo
8000,XX-121,Acer negundo
8001,XX-121,Acer negundo
8002,XX-121,Acer negundo
8003,XX-121,Acer negundo
8004,XX-121,Acer negundo
8005,XX-121,Acer negundo
8006,XX-121,Acer negundo
8007,XX-121,Acer negundo
8008,XX-121,Acer negundo
8009,XX-121,Acer negundo
8010,XX-121,Acer negundo
8011,XX-121,Acer negundo
8012,XX-121,Acer negundo
8013,XX-121,Acer negundo
8014,XX-121,Acer negundo
8015,XX-121,Acer negundo
8016,XX-121,Acer negundo
2580,XX-125,Alliaria petiolata
2581,XX-125,Circaea lutetiana canadensis
2582,XX-125,Geum canadense
2583,XX-125,Rhamnus cathartica
2584,XX-125,Viola species
3574,XX-125,Fraxinus americana
3575,XX-125,Lonicera maackii
3576,XX-125,Rhamnus cathartica
3577,XX-125,Rosa multiflora
3578,XX-125,Unidentified species
8017,XX-125,Acer nigrum
8018,XX-125,Acer nigrum
8019,XX-125,Acer nigrum
8020,XX-125,Acer nigrum
8021,XX-125,Acer nigrum
8022,XX-125,Acer nigrum
8023,XX-125,Acer nigrum
8024,XX-125,Acer nigrum
8025,XX-125,Acer nigrum
8026,XX-125,Acer nigrum
8027,XX-125,Acer nigrum
8028,XX-125,Acer nigrum
8029,XX-125,Acer nigrum
8030,XX-125,Acer nigrum
8031,XX-125,Acer nigrum
8032,XX-125,Acer nigrum
8033,XX-125,Acer nigrum
8034,XX-125,Acer nigrum
8035,XX-125,Acer nigrum
2585,XX-129,Fraxinus pennsylvanica subintegerrima
2586,XX-129,Lonicera maackii 
2587,XX-129,Parthenocissus quinquefolia
3579,XX-129,Lonicera maackii
3580,XX-129,Vitis riparia
8036,XX-129,Prunus serotina
8037,XX-129,Prunus serotina
8038,XX-129,Ulmus americana
8039,XX-129,Ulmus americana
2588,XX-134,Alliaria petiolata
2589,XX-134,Carya cordiformis
2590,XX-134,Carex species
2591,XX-134,Circaea lutetiana canadensis
2592,XX-134,Eupatorium rugosum
2593,XX-134,Geum canadense
2594,XX-134,Parthenocissus quinquefolia
2595,XX-134,Polygonum virginianum
2596,XX-134,Quercus rubra
2597,XX-134,Rhamnus cathartica
2598,XX-134,Viola species
3581,XX-134,Lonicera maackii
3582,XX-134,Rhamnus cathartica
8040,XX-134,Acer nigrum
8041,XX-134,Fraxinus americana
8042,XX-134,Ostrya virginiana
8043,XX-134,Tilia americana
8044,XX-134,Tilia americana
8045,XX-134,Tilia americana
8046,XX-134,Tilia americana
8047,XX-134,Tilia americana
8048,XX-134,Tilia americana
8049,XX-134,Tilia americana
8050,XX-134,Tilia americana
8051,XX-134,Tilia americana
8052,XX-134,Tilia americana
8053,XX-134,Tilia americana
8054,XX-134,Tilia americana
8055,XX-134,Ulmus rubra
2599,XX-142,Circaea lutetiana canadensis
2600,XX-142,Fraxinus americana
2601,XX-142,Parthenocissus quinquefolia
3583,XX-142,Lonicera maackii
8056,XX-142,Acer negundo
8057,XX-142,Fraxinus americana
8058,XX-142,Ostrya virginiana
8059,XX-142,Ostrya virginiana
8060,XX-142,Prunus serotina
8061,XX-142,Prunus serotina
8062,XX-142,Prunus serotina
8063,XX-142,Tilia americana
8064,XX-142,Tilia americana
8065,XX-142,Tilia americana
8066,XX-142,Tilia americana
8067,XX-142,Ulmus americana
8068,XX-142,Ulmus americana
8069,XX-142,Ulmus americana
2602,XX-147,Alliaria petiolata 
2603,XX-147,Geranium maculatum
2604,XX-147,Parthenocissus quinquefolia
2605,XX-147,Ribes missouriense
3584,XX-147,Prunus virginiana
3585,XX-147,Quercus macrocarpa
8070,XX-147,Crataegus species
8071,XX-147,Crataegus species
8072,XX-147,Fraxinus pennsylvanica subintegerrima
8073,XX-147,Fraxinus pennsylvanica subintegerrima
8074,XX-147,Fraxinus pennsylvanica subintegerrima
8075,XX-147,Juglans nigra
8076,XX-147,Tilia americana
8077,XX-147,Ulmus rubra
8078,XX-147,Unidentified species
2606,Y-105,Acer nigrum
2607,Y-105,Prunus virginiana
3586,Y-105,Acer nigrum
8079,Y-105,Acer nigrum
8080,Y-105,Acer nigrum
8081,Y-105,Acer nigrum
8082,Y-105,Acer nigrum
8083,Y-105,Acer nigrum
8084,Y-105,Acer nigrum
8085,Y-105,Ulmus americana
8086,Y-105,Ulmus americana
2608,Y-110,Acer nigrum
2609,Y-110,Prunus virginiana
2610,Y-110,Rhamnus cathartica
2611,Y-110,Smilacina racemosa
3587,Y-110,Acer nigrum
3588,Y-110,Ulmus americana
8087,Y-110,Acer nigrum
8088,Y-110,Acer nigrum
8089,Y-110,Acer nigrum
8090,Y-110,Acer nigrum
8091,Y-110,Acer nigrum
8092,Y-110,Acer nigrum
8093,Y-110,Acer nigrum
8094,Y-110,Acer nigrum
8095,Y-110,Acer nigrum
8096,Y-110,Acer nigrum
8097,Y-110,Acer nigrum
8098,Y-110,Acer nigrum
8099,Y-110,Acer nigrum
8100,Y-110,Acer nigrum
8101,Y-110,Acer nigrum
8102,Y-110,Acer nigrum
8103,Y-110,Acer nigrum
8104,Y-110,Fraxinus americana
8105,Y-110,Fraxinus americana
8106,Y-110,Prunus serotina
8107,Y-110,Quercus rubra
8108,Y-110,Quercus rubra
2612,Y-112,Acer nigrum
2613,Y-112,Circaea lutetiana canadensis
2614,Y-112,Smilacina racemosa
2615,Y-112,Unidentified species
3589,Y-112,Acer nigrum
8109,Y-112,Acer nigrum
8110,Y-112,Acer nigrum
8111,Y-112,Acer nigrum
8112,Y-112,Acer nigrum
8113,Y-112,Fraxinus americana
8114,Y-112,Ostrya virginiana
8115,Y-112,Ostrya virginiana
8116,Y-112,Prunus serotina
8117,Y-112,Quercus alba
8118,Y-112,Quercus alba
8119,Y-112,Quercus alba
8120,Y-112,Quercus macrocarpa
8121,Y-112,Quercus rubra
2725,Y-115,Asarum canadense
2726,Y-115,Boehmeria cylindrica
2727,Y-115,Impatiens pallida
2728,Y-115,Leersia oryzoides
2729,Y-115,Menispermum canadense
3621,Y-115,NONE
8281,Y-115,Acer nigrum
8282,Y-115,Acer nigrum
8283,Y-115,Acer nigrum
8284,Y-115,Acer nigrum
8285,Y-115,Fraxinus quadrangulata
8286,Y-115,Juglans nigra
8287,Y-115,Quercus macrocarpa
8288,Y-115,Tilia americana
8289,Y-115,Tilia americana
2510,Y-121,Cirsium arvense
2511,Y-121,Circaea lutetiana canadensis
2512,Y-121,Polygonum punctatum
2513,Y-121,Vitis riparia
3554,Y-121,NONE
7939,Y-121,Acer saccharinum
7940,Y-121,Acer saccharinum
7941,Y-121,Acer saccharinum
7942,Y-121,Ulmus americana
7943,Y-121,Ulmus americana
7944,Y-121,Ulmus americana
7945,Y-121,Ulmus americana
7946,Y-121,Ulmus americana
7947,Y-121,Ulmus americana
7948,Y-121,Ulmus americana
7949,Y-121,Ulmus americana
2616,Y-128,Alliaria petiolata
2617,Y-128,Asarum canadense
2618,Y-128,Circaea lutetiana canadensis
3590,Y-128,NONE
8122,Y-128,Acer nigrum
8123,Y-128,Acer nigrum
8124,Y-128,Acer nigrum
8125,Y-128,Acer nigrum
8126,Y-128,Acer nigrum
8127,Y-128,Acer nigrum
8128,Y-128,Acer nigrum
8129,Y-128,Acer nigrum
8130,Y-128,Acer nigrum
8131,Y-128,Acer nigrum
8132,Y-128,Acer nigrum
8133,Y-128,Quercus macrocarpa
8134,Y-128,Ulmus americana
8135,Y-128,Ulmus americana
2619,Y-130,Alliaria petiolata
2620,Y-130,Arisaema triphyllum
2621,Y-130,Asarum canadense
2622,Y-130,Impatiens capensis
2623,Y-130,Urtica dioica
3591,Y-130,NONE
8136,Y-130,Acer nigrum
8137,Y-130,Acer nigrum
8138,Y-130,Acer nigrum
8139,Y-130,Acer nigrum
8140,Y-130,Acer nigrum
8141,Y-130,Acer nigrum
2624,Y-135,Alliaria petiolata 
2625,Y-135,Asarum canadense
2626,Y-135,Boehmeria cylindrica
2627,Y-135,Geranium maculatum
2628,Y-135,Menispermum canadense
2629,Y-135,Smilacina racemosa
2630,Y-135,Vitis riparia
3592,Y-135,NONE
8142,Y-135,Acer nigrum
8143,Y-135,Juglans nigra
8144,Y-135,Prunus serotina
8145,Y-135,Prunus serotina
2529,Y-141,Agropyron repens
2530,Y-141,Coronilla varia 
2531,Y-141,Pastinaca sativa
3559,Y-141,Rhamnus cathartica
7968,Y-141,NONE
2631,Y-147,Alliaria petiolata 
2632,Y-147,Circaea lutetiana canadensis
2633,Y-147,Parthenocissus quinquefolia
2634,Y-147,Rhamnus cathartica
3593,Y-147,Lonicera maackii
3594,Y-147,Rhamnus cathartica
8146,Y-147,Prunus serotina
8147,Y-147,Prunus serotina
8148,Y-147,Prunus serotina
8149,Y-147,Prunus serotina
8150,Y-147,Prunus serotina
8151,Y-147,Prunus serotina
8152,Y-147,Prunus serotina
8153,Y-147,Prunus serotina
8154,Y-147,Prunus serotina
8155,Y-147,Rhamnus cathartica
8156,Y-147,Unidentified species
2635,Y-80,Aster lateriflorus
2636,Y-80,Boehmeria cylindrica
2637,Y-80,Carex species
2638,Y-80,Osmunda claytoniana
2639,Y-80,Parthenocissus quinquefolia
2640,Y-80,Rhamnus cathartica
2641,Y-80,Viburnum species
3595,Y-80,Rhamnus cathartica
3596,Y-80,Viburnum species
8157,Y-80,Quercus bicolor
8158,Y-80,Quercus bicolor
8159,Y-80,Quercus bicolor
8160,Y-80,Quercus bicolor
8161,Y-80,Quercus macrocarpa
8162,Y-80,Quercus macrocarpa
8163,Y-80,Rhamnus cathartica
8164,Y-80,Ulmus americana
8165,Y-80,Ulmus americana
8166,Y-80,Ulmus americana
2642,Y-84,Lonicera maackii
2643,Y-84,Quercus rubra
3597,Y-84,Ostrya virginiana 
8167,Y-84,Ostrya virginiana
8168,Y-84,Prunus serotina
8169,Y-84,Quercus alba
8170,Y-84,Quercus alba
8171,Y-84,Quercus rubra
8172,Y-84,Quercus rubra
8173,Y-84,Ulmus americana
8174,Y-84,Ulmus americana
8175,Y-84,Ulmus americana
2644,Y-90,Arisaema triphyllum
2645,Y-90,Menispermum canadense
2646,Y-90,Parthenocissus quinquefolia
2647,Y-90,Rhamnus cathartica
2648,Y-90,Viburnum recognitum
3598,Y-90,Prunus virginiana
3599,Y-90,Viburnum opulus
3600,Y-90,Viburnum recognitum
8176,Y-90,Acer nigrum
8177,Y-90,Acer nigrum
8178,Y-90,Acer nigrum
8179,Y-90,Acer nigrum
8180,Y-90,Quercus alba
8181,Y-90,Quercus macrocarpa
8182,Y-90,Quercus macrocarpa
8183,Y-90,Quercus rubra
8184,Y-90,Tilia americana
8185,Y-90,Tilia americana
8186,Y-90,Tilia americana
8187,Y-90,Tilia americana
2649,Y-94,Achillea millefolium 
2650,Y-94,Ambrosia artemisiifolia elatior
2651,Y-94,Chrysanthemum leucanthemum pinnatifidum
2652,Y-94,Carex blanda
2653,Y-94,Carex hirtifolia
2654,Y-94,Dactylis glomerata
2655,Y-94,Glechoma hederacea
2656,Y-94,Oxalis stricta
2657,Y-94,Plantago lanceolata
2658,Y-94,Prunella vulgaris lanceolata
2659,Y-94,Ratibida pinnata
2660,Y-94,Solidago species
2661,Y-94,Trifolium pratense
2662,Y-94,Unidentified forb
2663,Y-94,Unidentified species
3601,Y-94,NONE
8188,Y-94,NONE
2664,Y-96,Anemonella thalictroides
2665,Y-96,Arisaema triphyllum
2666,Y-96,Bidens frondosa
2667,Y-96,Carex species
2668,Y-96,Circaea lutetiana canadensis
2669,Y-96,Carex blanda
2670,Y-96,Geum canadense
2671,Y-96,Polygonatum canaliculatum
2672,Y-96,Rhamnus cathartica
2673,Y-96,Smilax species
2674,Y-96,Taraxacum officinale
2675,Y-96,Ulmus americana
3602,Y-96,Lonicera maackii
3603,Y-96,Unidentified species
8189,Y-96,Fraxinus americana
8190,Y-96,Prunus serotina
8191,Y-96,Quercus rubra
8192,Y-96,Quercus rubra
8193,Y-96,Quercus rubra
8194,Y-96,Tilia americana
2676,YY-119,Alliaria petiolata 
2677,YY-119,Carex species
2678,YY-119,Fraxinus pennsylvanica subintegerrima
2679,YY-119,Geum canadense
2680,YY-119,Lonicera maackii 
2681,YY-119,Parthenocissus quinquefolia
2682,YY-119,Poa pratensis
2683,YY-119,Rhamnus cathartica
2684,YY-119,Rosa multiflora
3604,YY-119,Lonicera maackii
3605,YY-119,Prunus americana
3606,YY-119,Rhamnus cathartica
8195,YY-119,Acer negundo
8196,YY-119,Acer negundo
8197,YY-119,Acer negundo
8198,YY-119,Acer negundo
8199,YY-119,Acer negundo
8200,YY-119,Acer negundo
8201,YY-119,Acer negundo
8202,YY-119,Acer negundo
8203,YY-119,Acer negundo
8204,YY-119,Acer negundo
8205,YY-119,Fraxinus species
8206,YY-119,Fraxinus species
8207,YY-119,Rhamnus cathartica
8208,YY-119,Ulmus americana
2685,YY-122,Fragaria vesca americana
2686,YY-122,Lonicera maackii
2687,YY-122,Melilotus alba 
2688,YY-122,Poa pratensis
2689,YY-122,Rhamnus cathartica
2690,YY-122,Rhus radicans
2691,YY-122,Rosa multiflora
2692,YY-122,Solidago canadensis
2693,YY-122,Vitis riparia
3607,YY-122,Juniperus virginiana 
3608,YY-122,Lonicera maackii
3609,YY-122,Rhamnus cathartica
8209,YY-122,NONE
2694,YY-123,Aster species
2695,YY-123,Lonicera maackii
2696,YY-123,Rhamnus cathartica
2697,YY-123,Ribes missouriense
2698,YY-123,Vitis riparia
3610,YY-123,Lonicera maackii
3611,YY-123,Rhamnus cathartica
8210,YY-123,Acer negundo
8211,YY-123,Acer negundo
8212,YY-123,Acer negundo
8213,YY-123,Acer negundo
8214,YY-123,Acer negundo
8215,YY-123,Celtis occidentalis
8216,YY-123,Crataegus species
8217,YY-123,Prunus serotina
8218,YY-123,Prunus serotina
8219,YY-123,Prunus serotina
8220,YY-123,Prunus serotina
8221,YY-123,Prunus serotina
8222,YY-123,Prunus serotina
8223,YY-123,Prunus serotina
8224,YY-123,Prunus serotina
8225,YY-123,Rhamnus cathartica
8226,YY-123,Rhamnus cathartica
2699,YY-132,Lonicera maackii 
3612,YY-132,Lonicera maackii
8227,YY-132,Acer nigrum
8228,YY-132,Prunus serotina
8229,YY-132,Prunus serotina
8230,YY-132,Prunus serotina
8231,YY-132,Prunus serotina
8232,YY-132,Prunus serotina
8233,YY-132,Prunus serotina
8234,YY-132,Quercus alba
8235,YY-132,Quercus macrocarpa
8236,YY-132,Tilia americana
8237,YY-132,Tilia americana
8238,YY-132,Ulmus americana
8239,YY-132,Ulmus americana
8240,YY-132,Ulmus rubra
8241,YY-132,Ulmus rubra
8242,YY-132,Ulmus rubra
8243,YY-132,Ulmus rubra
8244,YY-132,Ulmus rubra
2700,YY-137,Circaea lutetiana canadensis
2701,YY-137,Parthenocissus quinquefolia
2702,YY-137,Smilax species
2703,YY-137,Smilacina racemosa
3613,YY-137,NONE
8245,YY-137,Fraxinus americana
8246,YY-137,Juglans nigra
8247,YY-137,Ostrya virginiana
8248,YY-137,Prunus serotina
8249,YY-137,Prunus serotina
8250,YY-137,Quercus alba
8251,YY-137,Quercus alba
8252,YY-137,Quercus alba
8253,YY-137,Tilia americana
8254,YY-137,Tilia americana
8255,YY-137,Tilia americana
8256,YY-137,Ulmus rubra
8257,YY-137,Ulmus rubra
2704,YY-140,Fraxinus americana
2705,YY-140,Geranium maculatum
2706,YY-140,Menispermum canadense
2707,YY-140,Parthenocissus quinquefolia
2708,YY-140,Rosa multiflora
3614,YY-140,Fraxinus americana
3615,YY-140,Lonicera maackii
3616,YY-140,Rosa multiflora
8258,YY-140,Fraxinus pennsylvanica subintegerrima
8259,YY-140,Morus alba
8260,YY-140,Prunus serotina
8261,YY-140,Tilia americana
8262,YY-140,Tilia americana
8263,YY-140,Tilia americana
8264,YY-140,Tilia americana
8265,YY-140,Tilia americana
8266,YY-140,Tilia americana
8267,YY-140,Tilia americana
8268,YY-140,Tilia americana
8269,YY-140,Tilia americana
8270,YY-140,Ulmus americana
8271,YY-140,Ulmus americana
8272,YY-140,Unidentified species
2709,YY-146,Impatiens capensis
2710,YY-146,Onoclea sensibilis
2711,YY-146,Pilea pumila
2712,YY-146,Rumex orbiculatus
2713,YY-146,Scutellaria lateriflora
2714,YY-146,Typha latifolia
3617,YY-146,NONE
8273,YY-146,NONE
2715,Z-108,Ambrosia artemisiifolia elatior
2716,Z-108,Carya species
2717,Z-108,Fraxinus americana
2718,Z-108,Lactuca serriola
2719,Z-108,Lonicera maackii 
